contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,ticker,spot_price,historical_volatility,dividend_yield,expiry,days_to_expiry,time_to_maturity,moneyness,mid_price,market_price,bid_ask_spread,distance_from_atm,r,iv_used,iv_source,option_type_std,moneyness_label,intrinsic_value,time_value,eep_candidate,company_name,sector,data_as_of,bin_price,tri_price,bs_price,bin_eep,tri_eep,bin_err,tri_err,bs_err,bin_abs_err,tri_abs_err,bs_abs_err,bin_pct_err,tri_pct_err,bs_pct_err
NVDA260605P00215000,2026-04-30 19:52:46+00:00,215.0,19.25,0.0,0.0,0.0,0.0,72.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,NVDA,199.57000732421875,0.3384348006616123,0.0002004309191361,2026-06-05,35,0.0958904109589041,1.0773161903567698,0.0,19.25,0.0,0.0773161903567698,0.0358500003814697,0.3384348006616123,hist_vol_fallback,put,OTM,15.42999267578125,3.82000732421875,True,NVIDIA Corp.,Technology,2026-05-01,18.036369816965124,17.31015712498009,17.90688058926216,0.12948922770296534,0.0,-1.2136301830348764,-1.9398428750199095,-1.3431194107378417,1.2136301830348764,1.9398428750199095,1.3431194107378417,-6.3045723794019555,-10.07710584425927,-6.977243692144632
NVDA260605P00180000,2026-04-30 19:59:15+00:00,180.0,3.64,0.0,0.0,0.0,0.0,490.0,0,0.062509375,False,REGULAR,USD,Put,NVDA,199.57000732421875,0.3384348006616123,0.0002004309191361,2026-06-05,35,0.0958904109589041,0.9019391361126444,0.0,3.64,0.0,0.0980608638873554,0.0358500003814697,0.062509375,market_iv,put,ITM,0.0,3.64,True,NVIDIA Corp.,Technology,2026-05-01,8.050571043021814e-09,2.012163482721612e-08,1.1343663004247335e-08,0.0,8.777971822968786e-09,-3.6399999919494292,-3.639999979878365,-3.6399999886563372,3.6399999919494292,3.639999979878365,3.6399999886563372,-99.99999977883047,-99.99999944720783,-99.9999996883609
NVDA260605P00220000,2026-04-30 17:18:31+00:00,220.0,23.15,0.0,0.0,0.0,0.0,44.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,NVDA,199.57000732421875,0.3384348006616123,0.0002004309191361,2026-06-05,35,0.0958904109589041,1.1023700552487878,0.0,23.15,0.0,0.1023700552487878,0.0358500003814697,0.3384348006616123,hist_vol_fallback,put,OTM,20.42999267578125,2.7200073242187486,True,NVIDIA Corp.,Technology,2026-05-01,22.07758720417427,21.389196296817623,21.88924128507054,0.18834591910373177,0.0,-1.072412795825727,-1.7608037031823756,-1.2607587149294588,1.072412795825727,1.7608037031823756,1.2607587149294588,-4.632452681752601,-7.60606351266685,-5.446041965138051
NVDA260605P00175000,2026-04-30 19:59:46+00:00,175.0,2.76,0.0,0.0,0.0,0.0,426.0,0,0.12500875,False,REGULAR,USD,Put,NVDA,199.57000732421875,0.3384348006616123,0.0002004309191361,2026-06-05,35,0.0958904109589041,0.8768852712206266,0.0,2.76,0.0,0.1231147287793733,0.0358500003814697,0.12500875,market_iv,put,ITM,0.0,2.76,True,NVIDIA Corp.,Technology,2026-05-01,0.00041823623591754987,0.0005055171689326519,0.0004531790120214513,0.0,5.2338156911200585e-05,-2.759581763764082,-2.7594944828310672,-2.7595468209879783,2.759581763764082,2.7594944828310672,2.7595468209879783,-99.98484651319139,-99.98168416054592,-99.98358047057894
NVDA260605P00225000,2026-04-30 19:17:44+00:00,225.0,26.4,0.0,0.0,0.0,0.0,13.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,NVDA,199.57000732421875,0.3384348006616123,0.0002004309191361,2026-06-05,35,0.0958904109589041,1.1274239201408056,0.0,26.4,0.0,0.1274239201408056,0.0358500003814697,0.3384348006616123,hist_vol_fallback,put,OTM,25.42999267578125,0.9700073242187486,True,NVIDIA Corp.,Technology,2026-05-01,26.385574525717317,25.804342734394098,26.146431179792245,0.23914334592507203,0.0,-0.014425474282681705,-0.5956572656059009,-0.25356882020775373,0.014425474282681705,0.5956572656059009,0.25356882020775373,-0.05464194804046101,-2.2562775212344732,-0.9604879553324005
NVDA260605P00170000,2026-04-30 19:59:12+00:00,170.0,2.0,0.0,0.0,0.0,0.0,732.0,0,0.12500875,False,REGULAR,USD,Put,NVDA,199.57000732421875,0.3384348006616123,0.0002004309191361,2026-06-05,35,0.0958904109589041,0.8518314063286088,0.0,2.0,0.0,0.1481685936713912,0.0358500003814697,0.12500875,market_iv,put,ITM,0.0,2.0,True,NVIDIA Corp.,Technology,2026-05-01,1.567971606863662e-05,1.9678128280517993e-05,1.7819714033815662e-05,0.0,1.858414246702331e-06,-1.9999843202839314,-1.9999803218717196,-1.999982180285966,1.9999843202839314,1.9999803218717196,1.999982180285966,-99.99921601419656,-99.99901609358598,-99.9991090142983
TSLA260522C00380000,2026-04-30 19:54:49+00:00,380.0,16.4,0.0,0.0,0.0,0.0,999.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,0.995728834572866,0.0,16.4,0.0,0.0042711654271341,0.0358500003814697,0.4748701831761241,hist_vol_fallback,call,ATM,1.6300048828125,14.7699951171875,False,Tesla Inc.,Consumer Disc.,2026-05-01,18.522756167057324,20.771523317588734,18.510742202855283,0.012013964202040484,2.260781114733451,2.122756167057325,4.371523317588736,2.1107422028552847,2.122756167057325,4.371523317588736,2.1107422028552847,12.943635164983691,26.655629985297168,12.870379285702956
TSLA260522C00385000,2026-04-30 19:59:42+00:00,385.0,14.2,0.0,0.0,0.0,0.0,3767.0,0,0.007822421875,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,1.008830529764614,0.0,14.2,0.0,0.008830529764614,0.0358500003814697,0.4748701831761241,hist_vol_fallback,call,ATM,0.0,14.2,False,Tesla Inc.,Consumer Disc.,2026-05-01,16.153998250074327,18.206578930816935,16.13275452054367,0.021243729530656452,2.0738244102732644,1.9539982500743278,4.006578930816936,1.9327545205436714,1.9539982500743278,4.006578930816936,1.9327545205436714,13.760551056861464,28.21534458321786,13.610947327772335
TSLA260522C00375000,2026-04-30 19:59:20+00:00,375.0,19.27,0.0,0.0,0.0,0.0,356.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,0.9826271393811176,0.0,19.27,0.0,0.0173728606188823,0.0358500003814697,0.4748701831761241,hist_vol_fallback,call,ATM,6.6300048828125,12.6399951171875,False,Tesla Inc.,Consumer Disc.,2026-05-01,21.11062261667077,23.56602282108528,21.1184305874678,0.0,2.447592233617481,1.840622616670771,4.29602282108528,1.8484305874677993,1.840622616670771,4.29602282108528,1.8484305874677993,9.551752032541625,22.293839237598757,9.592270822354951
TSLA260522C00390000,2026-04-30 19:59:15+00:00,390.0,12.0,0.0,0.0,0.0,0.0,743.0,0,0.01563484375,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,1.0219322249563625,0.0,12.0,0.0,0.0219322249563622,0.0358500003814697,0.01563484375,market_iv,call,ATM,0.0,12.0,False,Tesla Inc.,Consumer Disc.,2026-05-01,1.2228038884260854e-08,2.5484391986316526e-10,2.1349288234490246e-08,0.0,0.0,-11.999999987771961,-11.999999999745157,-11.999999978650711,11.999999987771961,11.999999999745157,11.999999978650711,-99.99999989809967,-99.99999999787632,-99.99999982208926
TSLA260522C00370000,2026-04-30 19:38:03+00:00,370.0,22.0,0.0,0.0,0.0,0.0,170.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,0.9695254441893694,0.0,22.0,0.0,0.0304745558106306,0.0358500003814697,0.4748701831761241,hist_vol_fallback,call,OTM,11.6300048828125,10.3699951171875,False,Tesla Inc.,Consumer Disc.,2026-05-01,23.948440876601918,26.589635471013075,23.957334277112096,0.0,2.632301193900979,1.948440876601918,4.589635471013075,1.9573342771120963,1.948440876601918,4.589635471013075,1.9573342771120963,8.856549439099627,20.861979413695796,8.896973986873165
TSLA260522C00395000,2026-04-30 19:56:55+00:00,395.0,9.8,0.0,0.0,0.0,0.0,429.0,0,0.0312596875,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,1.0350339201481105,0.0,9.8,0.0,0.0350339201481104,0.0358500003814697,0.0312596875,market_iv,call,ITM,0.0,9.8,False,Tesla Inc.,Consumer Disc.,2026-05-01,3.999725157249162e-06,8.96471849403089e-07,4.860019187246604e-06,0.0,0.0,-9.799996000274843,-9.799999103528151,-9.799995139980814,9.799996000274843,9.799999103528151,9.799995139980814,-99.99995918647798,-99.99999085232807,-99.99995040796748
TSLA260522C00365000,2026-04-30 19:30:57+00:00,365.0,26.7,0.0,0.0,0.0,0.0,49.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,0.9564237489976212,0.0,26.7,0.0,0.0435762510023788,0.0358500003814697,0.4748701831761241,hist_vol_fallback,call,OTM,16.6300048828125,10.0699951171875,False,Tesla Inc.,Consumer Disc.,2026-05-01,27.033625539757416,29.83855870837919,27.02581624629508,0.0078092934623370525,2.8127424620841097,0.33362553975741704,3.1385587083791897,0.32581624629508,0.33362553975741704,3.1385587083791897,0.32581624629508,1.2495338567693521,11.754901529510073,1.2202855666482397
TSLA260522C00400000,2026-04-30 19:59:57+00:00,400.0,8.37,0.0,0.0,0.0,0.0,1283.0,0,0.0312596875,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,1.0481356153398589,0.0,8.37,0.0,0.0481356153398588,0.0358500003814697,0.0312596875,market_iv,call,ITM,0.0,8.37,False,Tesla Inc.,Consumer Disc.,2026-05-01,2.2924408230953995e-10,4.0925976056287616e-11,4.723904599780039e-10,0.0,0.0,-8.369999999770755,-8.369999999959074,-8.369999999527609,8.369999999770755,8.369999999959074,8.369999999527609,-99.99999999726113,-99.99999999951105,-99.99999999435614
TSLA260522C00360000,2026-04-30 19:38:23+00:00,360.0,28.76,0.0,0.0,0.0,0.0,26.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,0.943322053805873,0.0,28.76,0.0,0.056677946194127,0.0358500003814697,0.4748701831761241,hist_vol_fallback,call,OTM,21.6300048828125,7.129995117187502,False,Tesla Inc.,Consumer Disc.,2026-05-01,30.333806383169474,33.305650292654676,30.319029004956775,0.014777378212698977,2.9866212876979006,1.5738063831694724,4.545650292654674,1.5590290049567734,1.5738063831694724,4.545650292654674,1.5590290049567734,5.472205782925842,15.805459988368128,5.420824078431061
TSLA260522C00405000,2026-04-30 19:54:14+00:00,405.0,7.0,0.0,0.0,0.0,0.0,374.0,0,0.062509375,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,1.061237310531607,0.0,7.0,0.0,0.061237310531607,0.0358500003814697,0.062509375,market_iv,call,ITM,0.0,7.0,False,Tesla Inc.,Consumer Disc.,2026-05-01,7.752313728824132e-05,4.505176939240299e-05,8.955198722543009e-05,0.0,0.0,-6.999922476862712,-6.999954948230608,-6.999910448012774,6.999922476862712,6.999954948230608,6.999910448012774,-99.99889252661018,-99.9993564032944,-99.99872068589679
TSLA260522C00355000,2026-04-30 19:06:04+00:00,355.0,34.65,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,0.9302203586141248,0.0,34.65,0.0,0.0697796413858753,0.0358500003814697,0.4748701831761241,hist_vol_fallback,call,OTM,26.6300048828125,8.019995117187499,False,Tesla Inc.,Consumer Disc.,2026-05-01,33.843660219376154,36.98062444753045,33.828990874548595,0.014669344827559883,3.151633572981858,-0.8063397806238441,2.330624447530454,-0.821009125451404,0.8063397806238441,2.330624447530454,0.821009125451404,-2.3270989339793484,6.726188881761772,-2.3694347054874574
TSLA260522C00410000,2026-04-30 19:59:31+00:00,410.0,6.0,0.0,0.0,0.0,0.0,383.0,0,0.062509375,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,1.0743390057233553,0.0,6.0,0.0,0.0743390057233552,0.0358500003814697,0.062509375,market_iv,call,ITM,0.0,6.0,False,Tesla Inc.,Consumer Disc.,2026-05-01,1.5682733921883072e-06,8.349939711681873e-07,2.0048770227546614e-06,0.0,0.0,-5.999998431726608,-5.999999165006029,-5.999997995122977,5.999998431726608,5.999999165006029,5.999997995122977,-99.99997386211014,-99.99998608343383,-99.99996658538296
TSLA260522C00350000,2026-04-30 19:44:13+00:00,350.0,36.72,0.0,0.0,0.0,0.0,66.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,0.9171186634223764,0.0,36.72,0.0,0.0828813365776235,0.0358500003814697,0.4748701831761241,hist_vol_fallback,call,OTM,31.6300048828125,5.089995117187499,False,Tesla Inc.,Consumer Disc.,2026-05-01,37.55498318316638,40.850413672972614,37.54480113795802,0.01018204520836008,3.305612535014596,0.8349831831663792,4.130413672972615,0.8248011379580191,0.8349831831663792,4.130413672972615,0.8248011379580191,2.27391934413502,11.248403248836098,2.246190462848636
TSLA260522C00415000,2026-04-30 19:59:58+00:00,415.0,4.87,0.0,0.0,0.0,0.0,411.0,0,0.062509375,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,1.0874407009151037,0.0,4.87,0.0,0.0874407009151034,0.0358500003814697,0.062509375,market_iv,call,ITM,0.0,4.87,False,Tesla Inc.,Consumer Disc.,2026-05-01,1.653396634702888e-08,9.378177123693153e-09,2.5458785067130647e-08,0.0,0.0,-4.869999983466034,-4.869999990621823,-4.869999974541215,4.869999983466034,4.869999990621823,4.869999974541215,-99.99999966049351,-99.99999980742962,-99.99999947723234
TSLA260522C00345000,2026-04-30 19:35:49+00:00,345.0,41.08,0.0,0.0,0.0,0.0,45.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,0.9040169682306284,0.0,41.08,0.0,0.0959830317693717,0.0358500003814697,0.4748701831761241,hist_vol_fallback,call,OTM,36.6300048828125,4.449995117187498,False,Tesla Inc.,Consumer Disc.,2026-05-01,41.45670737500055,44.899670885515306,41.45298776354093,0.003719611459615635,3.446683121974374,0.3767073750005494,3.8196708855153076,0.37298776354093377,0.3767073750005494,3.8196708855153076,0.37298776354093377,0.9170091893879002,9.298127764156055,0.9079546337413189
TSLA260522C00420000,2026-04-30 19:59:39+00:00,420.0,4.19,0.0,0.0,0.0,0.0,541.0,0,0.062509375,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,1.1005423961068517,0.0,4.19,0.0,0.1005423961068516,0.0358500003814697,0.062509375,market_iv,call,ITM,0.0,4.19,False,Tesla Inc.,Consumer Disc.,2026-05-01,8.2056551282433e-11,5.511385376035436e-11,1.8546430906579242e-10,0.0,0.0,-4.189999999917944,-4.189999999944886,-4.189999999814536,4.189999999917944,4.189999999944886,4.189999999814536,-99.99999999804162,-99.99999999868463,-99.99999999557365
TSLA260522C00340000,2026-04-30 15:30:15+00:00,340.0,42.37,0.0,0.0,0.0,0.0,12.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,0.89091527303888,0.0,42.37,0.0,0.10908472696112,0.0358500003814697,0.4748701831761241,hist_vol_fallback,call,OTM,41.6300048828125,0.7399951171874974,False,Tesla Inc.,Consumer Disc.,2026-05-01,45.5351376163842,49.11137373880719,45.5379710182371,0.0,3.573402720570087,3.1651376163842,6.741373738807191,3.167971018237104,3.1651376163842,6.741373738807191,3.167971018237104,7.4702327504937465,15.910723952813763,7.476920033601851
TSLA260522C00425000,2026-04-30 19:59:54+00:00,425.0,3.45,0.0,0.0,0.0,0.0,267.0,0,0.12500875,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,1.1136440912986,0.0,3.45,0.0,0.1136440912985998,0.0358500003814697,0.12500875,market_iv,call,ITM,0.0,3.45,False,Tesla Inc.,Consumer Disc.,2026-05-01,0.0006047160787458516,0.0005146943083162948,0.0006489293998837159,0.0,0.0,-3.4493952839212545,-3.449485305691684,-3.4493510706001165,3.4493952839212545,3.449485305691684,3.4493510706001165,-99.98247199771751,-99.98508132439665,-99.98119045217729
TSLA260522C00335000,2026-04-30 19:39:13+00:00,335.0,49.59,0.0,0.0,0.0,0.0,23.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,0.8778135778471318,0.0,49.59,0.0,0.1221864221528682,0.0358500003814697,0.4748701831761241,hist_vol_fallback,call,OTM,46.6300048828125,2.9599951171875034,False,Tesla Inc.,Consumer Disc.,2026-05-01,49.77439891506379,53.46748473037984,49.782616668738285,0.0,3.684868061641552,0.18439891506378814,3.877484730379834,0.19261666873828176,0.18439891506378814,3.877484730379834,0.19261666873828176,0.37184697532524325,7.819085965678228,0.388418368094942
TSLA260522C00430000,2026-04-30 19:59:15+00:00,430.0,2.91,0.0,0.0,0.0,0.0,331.0,0,0.12500875,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,1.1267457864903485,0.0,2.91,0.0,0.1267457864903483,0.0358500003814697,0.12500875,market_iv,call,ITM,0.0,2.91,False,Tesla Inc.,Consumer Disc.,2026-05-01,0.00011245160644020885,9.946520177149956e-05,0.00012815801397442206,0.0,0.0,-2.90988754839356,-2.9099005347982287,-2.9098718419860257,2.90988754839356,2.9099005347982287,2.9098718419860257,-99.99613568362747,-99.99658195182917,-99.99559594453696
TSLA260522P00380000,2026-04-30 19:59:56+00:00,380.0,13.7,0.0,0.0,0.0,0.0,1094.0,0,0.0039162109375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,0.995728834572866,0.0,13.7,0.0,0.0042711654271341,0.0358500003814697,0.4748701831761241,hist_vol_fallback,put,ATM,0.0,13.7,False,Tesla Inc.,Consumer Disc.,2026-05-01,16.152668591382355,14.552169592277096,16.0977560378727,0.05491255350965574,0.0,2.4526685913823556,0.8521695922770967,2.3977560378727,2.4526685913823556,0.8521695922770967,2.3977560378727,17.902690448046393,6.220216002022603,17.50186888958175
TSLA260522P00385000,2026-04-30 19:33:41+00:00,385.0,15.8,0.0,0.0,0.0,0.0,53.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,1.008830529764614,0.0,15.8,0.0,0.008830529764614,0.0358500003814697,0.4748701831761241,hist_vol_fallback,put,ATM,3.3699951171875,12.4300048828125,False,Tesla Inc.,Consumer Disc.,2026-05-01,18.783084172163615,17.054986604217092,18.709465970269378,0.07361820189423796,0.0,2.9830841721636148,1.2549866042170912,2.909465970269377,2.9830841721636148,1.2549866042170912,2.909465970269377,18.880279570655787,7.942953191247412,18.414341583983397
TSLA260522P00375000,2026-04-30 19:57:47+00:00,375.0,11.4,0.0,0.0,0.0,0.0,406.0,0,0.01563484375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,0.9826271393811176,0.0,11.4,0.0,0.0173728606188823,0.0358500003814697,0.01563484375,market_iv,put,ATM,0.0,11.4,False,Tesla Inc.,Consumer Disc.,2026-05-01,1.80730897353143e-08,1.7319114482534435e-07,2.23647422436721e-08,0.0,1.5082640258167225e-07,-11.39999998192691,-11.399999826808855,-11.399999977635257,11.39999998192691,11.399999826808855,11.399999977635257,-99.99999984146413,-99.99999848077942,-99.99999980381804
TSLA260522P00390000,2026-04-30 19:37:53+00:00,390.0,19.09,0.0,0.0,0.0,0.0,36.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,1.0219322249563625,0.0,19.09,0.0,0.0219322249563622,0.0358500003814697,0.4748701831761241,hist_vol_fallback,put,ATM,8.3699951171875,10.7200048828125,False,Tesla Inc.,Consumer Disc.,2026-05-01,21.627190373832843,19.79808141538588,21.546391753044844,0.08079862078799849,0.0,2.5371903738328427,0.7080814153858803,2.4563917530448443,2.5371903738328427,0.7080814153858803,2.4563917530448443,13.2906777047294,3.709174517474491,12.86742667912438
TSLA260522P00370000,2026-04-30 19:57:54+00:00,370.0,9.39,0.0,0.0,0.0,0.0,496.0,0,0.0312596875,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,0.9695254441893694,0.0,9.39,0.0,0.0304745558106306,0.0358500003814697,0.0312596875,market_iv,put,ITM,0.0,9.39,False,Tesla Inc.,Consumer Disc.,2026-05-01,2.7712111599187866e-06,7.880156151620596e-06,3.132911679519946e-06,0.0,4.74724447210065e-06,-9.389997228788841,-9.389992119843848,-9.389996867088321,9.389997228788841,9.389992119843848,9.389996867088321,-99.99997048763409,-99.9999160792742,-99.99996663565837
TSLA260522P00395000,2026-04-30 19:48:13+00:00,395.0,22.8,0.0,0.0,0.0,0.0,32.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,1.0350339201481105,0.0,22.8,0.0,0.0350339201481104,0.0358500003814697,0.4748701831761241,hist_vol_fallback,put,OTM,13.3699951171875,9.4300048828125,False,Tesla Inc.,Consumer Disc.,2026-05-01,24.676540637292508,22.777257227125713,24.601362756063196,0.0751778812293118,0.0,1.876540637292507,-0.022742772874288164,1.8013627560631953,1.876540637292507,0.022742772874288164,1.8013627560631953,8.230441391633804,-0.0997490038345972,7.9007138423824355
